"","date","month","airline","delay","carrierd","extrmwd","nasd","securityd","latarrd","temperature","humidity","visibility","wind_s","hour_c"
"4357","2021-12-11","Dec","JetBlue Airways",25,4,0,0,0,14,55,90,10,23,"night"
"4358","2021-12-11","Dec","JetBlue Airways",73,20,0,0,0,31,55,90,10,23,"night"
"4359","2021-12-11","Dec","JetBlue Airways",43,30,0,0,0,0,55,90,10,23,"night"
"4360","2021-12-11","Dec","Republic Airways",3,0,0,0,0,0,55,90,10,23,"night"
"4361","2021-12-11","Dec","American Airlines",2,0,0,0,0,0,55,90,10,23,"night"
"4362","2021-12-11","Dec","JetBlue Airways",3,3,0,22,0,0,52,100,0.25,13,"morning"
"4363","2021-12-11","Dec","Delta Air Lines",6,0,0,0,0,0,52,100,0.25,13,"morning"
"4364","2021-12-11","Dec","JetBlue Airways",48,40,0,0,0,0,52,100,0.25,13,"morning"
"4365","2021-12-11","Dec","American Airlines",18,0,0,0,0,0,52,100,0.25,13,"morning"
"4366","2021-12-11","Dec","American Airlines",52,34,0,0,0,0,52,100,0.25,13,"morning"
"4367","2021-12-11","Dec","JetBlue Airways",9,0,0,0,0,0,53,100,0.12,14,"morning"
"4368","2021-12-11","Dec","Delta Air Lines",3,0,0,0,0,0,53,100,0.12,14,"morning"
"4369","2021-12-11","Dec","Republic Airways",9,0,9,46,0,0,53,100,0.12,14,"morning"
"4370","2021-12-11","Dec","American Airlines",9,0,0,0,0,0,53,100,0.25,15,"morning"
"4371","2021-12-11","Dec","JetBlue Airways",11,0,0,0,0,0,53,100,0.25,15,"morning"
"4372","2021-12-11","Dec","American Airlines",1,0,0,0,0,0,53,100,0.25,15,"morning"
"4373","2021-12-11","Dec","JetBlue Airways",62,0,0,18,0,62,53,100,0.25,15,"morning"
"4374","2021-12-11","Dec","Delta Air Lines",29,24,0,0,0,0,53,100,0.25,15,"morning"
"4375","2021-12-11","Dec","American Airlines",39,1,0,15,0,38,53,100,0.25,15,"morning"
"4376","2021-12-11","Dec","JetBlue Airways",7,3,0,10,0,4,53,100,0.25,15,"morning"
"4377","2021-12-11","Dec","JetBlue Airways",44,0,0,0,14,27,53,100,0.25,24,"noon"
"4378","2021-12-11","Dec","American Airlines",9,0,0,10,9,0,53,100,0.25,24,"noon"
"4379","2021-12-11","Dec","JetBlue Airways",24,0,0,80,0,0,53,100,0.25,24,"noon"
"4380","2021-12-11","Dec","JetBlue Airways",19,19,0,13,0,0,53,100,0.25,24,"noon"
"4381","2021-12-11","Dec","JetBlue Airways",15,7,0,3,0,8,53,100,0.25,24,"noon"
"4382","2021-12-11","Dec","JetBlue Airways",22,19,0,0,0,0,53,100,0.25,24,"noon"
"4383","2021-12-11","Dec","JetBlue Airways",29,0,0,7,23,6,53,100,0.25,24,"noon"
"4384","2021-12-12","Dec","JetBlue Airways",7,0,0,0,0,0,46,31,10,20,"noon"
"4385","2021-12-12","Dec","JetBlue Airways",20,0,0,0,0,0,46,31,10,20,"noon"
"4386","2021-12-12","Dec","JetBlue Airways",76,76,0,3,0,0,46,31,10,20,"noon"
"4387","2021-12-12","Dec","JetBlue Airways",252,252,0,4,0,0,46,31,10,20,"noon"
"4388","2021-12-12","Dec","JetBlue Airways",124,124,0,1,0,0,46,31,10,20,"noon"
"4389","2021-12-12","Dec","Delta Air Lines",150,150,0,0,0,0,48,30,10,20,"noon"
"4390","2021-12-12","Dec","Endeavor Air",5,0,0,0,0,0,48,30,10,20,"noon"
"4391","2021-12-12","Dec","Delta Air Lines",2,0,0,0,0,0,48,30,10,20,"noon"
"4392","2021-12-12","Dec","Alaska Airlines",7,7,0,14,0,0,48,30,10,20,"noon"
"4393","2021-12-12","Dec","JetBlue Airways",5,0,0,0,0,0,48,30,10,20,"noon"
"4394","2021-12-12","Dec","JetBlue Airways",13,0,0,0,0,0,48,30,10,20,"noon"
"4395","2021-12-12","Dec","Republic Airways",23,18,0,0,0,0,48,30,10,20,"noon"
"4396","2021-12-12","Dec","American Airlines",30,0,0,0,0,0,48,30,10,20,"noon"
"4397","2021-12-12","Dec","JetBlue Airways",106,65,0,0,0,31,48,30,10,20,"noon"
"4398","2021-12-12","Dec","JetBlue Airways",25,0,0,0,0,0,48,30,10,20,"noon"
"4399","2021-12-12","Dec","Republic Airways",3,0,0,0,0,0,49,31,10,15,"noon"
"4400","2021-12-12","Dec","JetBlue Airways",23,0,0,0,0,0,49,31,10,15,"noon"
"4401","2021-12-12","Dec","JetBlue Airways",20,0,0,0,0,0,49,31,10,15,"noon"
"4402","2021-12-12","Dec","JetBlue Airways",8,0,0,0,0,0,49,31,10,15,"noon"
"4403","2021-12-12","Dec","Delta Air Lines",5,0,0,0,0,0,49,28,10,16,"noon"
"4404","2021-12-12","Dec","JetBlue Airways",5,0,0,0,0,0,49,28,10,16,"noon"
"4405","2021-12-12","Dec","JetBlue Airways",58,41,0,0,0,8,49,28,10,16,"noon"
"4406","2021-12-12","Dec","JetBlue Airways",5,0,0,0,0,0,49,28,10,16,"noon"
"4407","2021-12-12","Dec","JetBlue Airways",48,45,0,0,0,0,49,28,10,16,"noon"
"4408","2021-12-12","Dec","JetBlue Airways",5,0,0,0,0,0,49,28,10,16,"noon"
"4409","2021-12-12","Dec","JetBlue Airways",207,185,0,0,0,14,49,28,10,16,"noon"
"4410","2021-12-12","Dec","JetBlue Airways",4,4,0,14,0,0,49,28,10,16,"noon"
"4411","2021-12-12","Dec","JetBlue Airways",45,36,0,0,0,0,49,28,10,16,"noon"
"4412","2021-12-12","Dec","Endeavor Air",16,16,0,1,0,0,49,28,10,11,"afternoon"
"4413","2021-12-12","Dec","Republic Airways",1,1,0,21,0,0,49,28,10,11,"afternoon"
"4414","2021-12-12","Dec","Republic Airways",3,3,0,32,0,0,49,28,10,11,"afternoon"
"4415","2021-12-12","Dec","JetBlue Airways",16,0,0,0,0,0,49,28,10,11,"afternoon"
"4416","2021-12-12","Dec","Endeavor Air",32,32,0,12,0,0,49,28,10,11,"afternoon"
"4417","2021-12-12","Dec","JetBlue Airways",18,18,0,3,0,0,49,28,10,11,"afternoon"
"4418","2021-12-12","Dec","American Airlines",15,0,0,0,0,0,49,28,10,11,"afternoon"
"4419","2021-12-12","Dec","JetBlue Airways",5,0,0,0,0,0,49,28,10,11,"afternoon"
"4420","2021-12-12","Dec","JetBlue Airways",21,11,0,1,0,10,49,28,10,11,"afternoon"
"4421","2021-12-12","Dec","Endeavor Air",6,6,0,13,0,0,48,33,10,14,"afternoon"
"4422","2021-12-12","Dec","American Airlines",28,6,0,0,0,9,48,33,10,14,"afternoon"
"4423","2021-12-12","Dec","Endeavor Air",54,47,0,0,0,0,48,33,10,14,"afternoon"
"4424","2021-12-12","Dec","Delta Air Lines",9,0,0,0,0,0,48,33,10,14,"afternoon"
"4425","2021-12-12","Dec","Republic Airways",2,0,0,0,0,0,48,33,10,14,"afternoon"
"4426","2021-12-12","Dec","JetBlue Airways",5,0,0,0,0,0,48,33,10,14,"afternoon"
"4427","2021-12-12","Dec","Delta Air Lines",18,0,0,0,0,0,48,33,10,14,"afternoon"
"4428","2021-12-12","Dec","Delta Air Lines",11,0,0,0,0,0,48,33,10,14,"afternoon"
"4429","2021-12-12","Dec","JetBlue Airways",4,0,0,0,0,0,48,33,10,14,"afternoon"
"4430","2021-12-12","Dec","JetBlue Airways",9,0,0,0,0,0,48,33,10,14,"afternoon"
"4431","2021-12-12","Dec","JetBlue Airways",1,0,0,0,0,0,48,33,10,14,"afternoon"
"4432","2021-12-12","Dec","JetBlue Airways",13,0,0,0,0,0,45,44,10,13,"afternoon"
"4433","2021-12-12","Dec","JetBlue Airways",7,0,0,0,0,0,45,44,10,13,"afternoon"
"4434","2021-12-12","Dec","American Airlines",3,0,0,0,0,0,45,44,10,13,"afternoon"
"4435","2021-12-12","Dec","Delta Air Lines",17,0,0,0,0,0,45,44,10,13,"afternoon"
"4436","2021-12-12","Dec","Delta Air Lines",78,0,78,32,0,0,45,44,10,13,"afternoon"
"4437","2021-12-12","Dec","Delta Air Lines",3,0,0,0,0,0,45,46,10,11,"afternoon"
"4438","2021-12-12","Dec","JetBlue Airways",30,30,0,1,0,0,45,46,10,11,"afternoon"
"4439","2021-12-12","Dec","JetBlue Airways",12,12,0,46,0,0,45,46,10,11,"afternoon"
"4440","2021-12-12","Dec","American Airlines",59,6,0,0,0,27,45,46,10,11,"afternoon"
"4441","2021-12-12","Dec","Republic Airways",9,0,0,0,0,0,45,46,10,11,"afternoon"
"4442","2021-12-12","Dec","American Airlines",66,14,0,0,0,31,45,46,10,11,"afternoon"
"4443","2021-12-12","Dec","JetBlue Airways",19,0,0,0,0,0,45,46,10,11,"afternoon"
"4444","2021-12-12","Dec","JetBlue Airways",24,0,0,0,0,0,45,46,10,11,"afternoon"
"4445","2021-12-12","Dec","Endeavor Air",25,0,0,0,0,0,45,46,10,11,"afternoon"
"4446","2021-12-12","Dec","Delta Air Lines",56,17,0,0,0,2,44,51,10,13,"night"
"4447","2021-12-12","Dec","JetBlue Airways",7,0,0,0,0,0,44,51,10,13,"night"
"4448","2021-12-12","Dec","American Airlines",18,0,0,0,0,0,44,51,10,13,"night"
"4449","2021-12-12","Dec","Delta Air Lines",5,0,0,0,0,0,44,51,10,13,"night"
"4450","2021-12-12","Dec","Endeavor Air",20,19,0,0,0,0,44,51,10,13,"night"
"4451","2021-12-12","Dec","JetBlue Airways",24,17,0,0,0,1,44,51,10,13,"night"
"4452","2021-12-12","Dec","Alaska Airlines",37,0,34,0,0,0,44,51,10,13,"night"
"4453","2021-12-12","Dec","Delta Air Lines",9,0,0,0,0,0,44,51,10,13,"night"
"4454","2021-12-12","Dec","JetBlue Airways",47,33,0,0,0,0,44,51,10,13,"night"
"4455","2021-12-12","Dec","JetBlue Airways",4,4,0,17,0,0,44,51,10,13,"night"
"4456","2021-12-12","Dec","Republic Airways",22,0,0,12,0,22,44,51,10,13,"night"
"4457","2021-12-12","Dec","JetBlue Airways",3,0,0,0,0,0,44,51,10,13,"night"
"4458","2021-12-12","Dec","Delta Air Lines",3,0,0,0,0,0,44,51,10,13,"night"
"4459","2021-12-12","Dec","Delta Air Lines",26,20,0,0,0,0,43,47,10,10,"night"
"4460","2021-12-12","Dec","Delta Air Lines",74,25,0,0,0,0,43,47,10,10,"night"
"4461","2021-12-12","Dec","Endeavor Air",20,0,0,0,0,0,43,47,10,10,"night"
"4462","2021-12-12","Dec","Endeavor Air",18,18,0,9,0,0,43,47,10,10,"night"
"4463","2021-12-12","Dec","Endeavor Air",48,4,0,0,0,31,43,47,10,10,"night"
"4464","2021-12-12","Dec","Delta Air Lines",5,0,0,0,0,0,43,47,10,10,"night"
"4465","2021-12-12","Dec","JetBlue Airways",62,34,0,0,0,0,43,47,10,10,"night"
"4466","2021-12-12","Dec","Delta Air Lines",253,207,0,0,0,0,43,47,10,10,"night"
"4467","2021-12-12","Dec","JetBlue Airways",6,0,0,0,0,0,43,47,10,10,"night"
"4468","2021-12-12","Dec","Delta Air Lines",8,0,0,0,0,0,43,47,10,10,"night"
"4469","2021-12-12","Dec","JetBlue Airways",47,0,0,0,0,24,43,47,10,10,"night"
"4470","2021-12-12","Dec","JetBlue Airways",102,65,0,0,0,3,43,47,10,10,"night"
"4471","2021-12-12","Dec","JetBlue Airways",39,0,0,32,0,0,43,47,10,10,"night"
"4472","2021-12-12","Dec","American Airlines",7,0,0,0,0,0,43,47,10,10,"night"
"4473","2021-12-12","Dec","Republic Airways",4,0,0,0,0,0,43,47,10,10,"night"
"4474","2021-12-12","Dec","Delta Air Lines",18,0,0,0,0,0,43,47,10,10,"night"
"4475","2021-12-12","Dec","JetBlue Airways",43,23,0,0,0,2,42,47,10,10,"night"
"4476","2021-12-12","Dec","JetBlue Airways",21,0,0,0,0,0,42,47,10,10,"night"
"4477","2021-12-12","Dec","JetBlue Airways",35,0,0,0,0,0,42,47,10,10,"night"
"4478","2021-12-12","Dec","JetBlue Airways",14,0,0,0,0,0,42,47,10,10,"night"
"4479","2021-12-12","Dec","JetBlue Airways",11,0,0,0,0,0,42,47,10,10,"night"
"4480","2021-12-12","Dec","Alaska Airlines",4,0,0,54,0,0,42,47,10,10,"night"
"4481","2021-12-12","Dec","JetBlue Airways",3,0,0,0,0,0,42,47,10,10,"night"
"4482","2021-12-12","Dec","JetBlue Airways",1,0,0,0,0,0,42,47,10,10,"night"
"4483","2021-12-12","Dec","JetBlue Airways",31,0,0,0,0,0,42,47,10,10,"night"
"4484","2021-12-12","Dec","American Airlines",10,0,0,0,0,0,42,47,10,10,"night"
"4485","2021-12-12","Dec","Delta Air Lines",104,63,0,0,0,0,42,47,10,10,"night"
"4486","2021-12-12","Dec","JetBlue Airways",80,52,0,0,0,0,42,47,10,10,"night"
"4487","2021-12-12","Dec","Republic Airways",12,0,0,0,0,0,42,45,10,8,"night"
"4488","2021-12-12","Dec","JetBlue Airways",48,6,0,0,0,32,42,45,10,8,"night"
"4489","2021-12-12","Dec","American Airlines",11,0,0,0,0,0,42,45,10,8,"night"
"4490","2021-12-12","Dec","JetBlue Airways",3,0,0,0,0,0,42,45,10,8,"night"
"4491","2021-12-12","Dec","JetBlue Airways",1,0,0,0,0,0,42,45,10,8,"night"
"4492","2021-12-12","Dec","JetBlue Airways",6,0,0,0,0,0,42,45,10,8,"night"
"4493","2021-12-12","Dec","JetBlue Airways",62,17,0,0,0,15,42,45,10,8,"night"
"4494","2021-12-12","Dec","JetBlue Airways",37,0,0,0,0,0,42,45,10,8,"night"
"4495","2021-12-12","Dec","JetBlue Airways",63,19,0,0,0,17,42,45,10,8,"night"
"4496","2021-12-12","Dec","JetBlue Airways",25,0,0,0,0,0,42,45,10,8,"night"
"4497","2021-12-12","Dec","JetBlue Airways",22,0,0,0,0,0,42,45,10,10,"night"
"4498","2021-12-12","Dec","JetBlue Airways",8,0,0,0,0,0,42,45,10,10,"night"
"4499","2021-12-12","Dec","JetBlue Airways",11,5,0,7,0,6,42,45,10,10,"night"
"4500","2021-12-12","Dec","JetBlue Airways",59,52,0,0,0,2,41,47,10,11,"night"
"4501","2021-12-12","Dec","JetBlue Airways",5,5,0,11,0,0,45,39,10,17,"morning"
"4502","2021-12-12","Dec","Delta Air Lines",40,16,0,0,0,0,44,40,10,18,"morning"
"4503","2021-12-12","Dec","JetBlue Airways",13,0,13,10,0,0,44,40,10,18,"morning"
"4504","2021-12-12","Dec","JetBlue Airways",19,0,0,0,0,0,44,40,10,18,"morning"
"4505","2021-12-12","Dec","Alaska Airlines",6,6,0,20,0,0,43,42,10,21,"morning"
"4506","2021-12-12","Dec","Delta Air Lines",3,0,0,0,0,0,43,42,10,21,"morning"
"4507","2021-12-12","Dec","Delta Air Lines",35,0,0,0,0,0,43,42,10,21,"morning"
"4508","2021-12-12","Dec","Republic Airways",66,66,0,27,0,0,43,42,10,21,"morning"
"4509","2021-12-12","Dec","Delta Air Lines",30,0,0,0,0,0,43,42,10,21,"morning"
"4510","2021-12-12","Dec","JetBlue Airways",5,0,0,0,0,0,44,40,10,21,"morning"
"4511","2021-12-12","Dec","American Airlines",8,0,0,0,0,0,44,40,10,21,"morning"
"4512","2021-12-12","Dec","Delta Air Lines",8,0,0,0,0,0,44,40,10,21,"morning"
"4513","2021-12-12","Dec","Delta Air Lines",13,13,0,14,0,0,44,40,10,21,"morning"
"4514","2021-12-12","Dec","Delta Air Lines",22,17,0,0,0,0,44,40,10,21,"morning"
"4515","2021-12-12","Dec","American Airlines",52,27,0,0,0,0,44,40,10,21,"morning"
"4516","2021-12-12","Dec","Republic Airways",35,0,35,8,0,0,44,40,10,21,"morning"
"4517","2021-12-12","Dec","Delta Air Lines",12,0,0,0,0,0,44,40,10,21,"morning"
"4518","2021-12-12","Dec","American Airlines",1,0,0,0,0,0,44,40,10,21,"morning"
"4519","2021-12-12","Dec","Delta Air Lines",3,0,0,0,0,0,44,40,10,21,"morning"
"4520","2021-12-12","Dec","American Airlines",16,0,0,0,0,0,44,40,10,21,"morning"
"4521","2021-12-12","Dec","JetBlue Airways",25,25,0,8,0,0,44,40,10,21,"morning"
"4522","2021-12-12","Dec","Endeavor Air",7,0,0,0,0,0,44,40,10,21,"morning"
"4523","2021-12-12","Dec","JetBlue Airways",125,98,0,0,0,10,44,40,10,21,"morning"
"4524","2021-12-12","Dec","JetBlue Airways",7,0,0,0,0,0,45,33,10,24,"noon"
"4525","2021-12-12","Dec","JetBlue Airways",87,74,0,0,0,0,45,33,10,24,"noon"
"4526","2021-12-12","Dec","American Airlines",204,0,0,0,0,180,45,33,10,24,"noon"
"4527","2021-12-12","Dec","JetBlue Airways",14,14,0,4,0,0,45,33,10,24,"noon"
"4528","2021-12-12","Dec","JetBlue Airways",15,0,0,0,0,0,45,33,10,24,"noon"
"4529","2021-12-12","Dec","JetBlue Airways",18,0,0,0,0,0,45,33,10,24,"noon"
"4530","2021-12-12","Dec","JetBlue Airways",2,0,0,0,0,0,45,33,10,24,"noon"
"4531","2021-12-12","Dec","JetBlue Airways",25,0,0,0,0,0,45,33,10,24,"noon"
"4532","2021-12-13","Dec","JetBlue Airways",3,0,0,0,0,0,48,37,10,16,"noon"
"4533","2021-12-13","Dec","Delta Air Lines",2,0,0,0,0,0,48,37,10,16,"noon"
"4534","2021-12-13","Dec","JetBlue Airways",10,0,0,0,0,0,48,37,10,16,"noon"
"4535","2021-12-13","Dec","JetBlue Airways",6,0,0,0,0,0,48,37,10,16,"noon"
"4536","2021-12-13","Dec","American Airlines",5,0,0,0,0,0,48,37,10,16,"noon"
"4537","2021-12-13","Dec","JetBlue Airways",53,52,0,0,0,0,48,37,10,16,"noon"
"4538","2021-12-13","Dec","Delta Air Lines",3,0,0,0,0,0,48,37,10,16,"noon"
"4539","2021-12-13","Dec","JetBlue Airways",61,54,0,0,0,0,48,37,10,16,"noon"
"4540","2021-12-13","Dec","JetBlue Airways",7,0,0,0,0,0,50,36,10,11,"noon"
"4541","2021-12-13","Dec","American Airlines",1,0,0,0,0,0,50,36,10,11,"noon"
"4542","2021-12-13","Dec","JetBlue Airways",155,148,0,0,0,0,50,36,10,11,"noon"
"4543","2021-12-13","Dec","Republic Airways",15,0,0,0,0,0,50,36,10,11,"noon"
"4544","2021-12-13","Dec","Delta Air Lines",7,0,0,0,0,0,51,36,10,18,"noon"
"4545","2021-12-13","Dec","JetBlue Airways",18,0,0,0,0,0,51,36,10,18,"noon"
"4546","2021-12-13","Dec","JetBlue Airways",13,0,0,0,0,0,51,36,10,17,"noon"
"4547","2021-12-13","Dec","American Airlines",4,0,0,0,0,0,51,36,10,17,"noon"
"4548","2021-12-13","Dec","American Airlines",3,0,0,0,0,0,51,36,10,17,"noon"
"4549","2021-12-13","Dec","JetBlue Airways",22,0,0,0,0,0,51,36,10,17,"noon"
"4550","2021-12-13","Dec","JetBlue Airways",3,0,0,0,0,0,51,36,10,17,"noon"
"4551","2021-12-13","Dec","JetBlue Airways",49,32,0,0,0,6,51,36,10,17,"noon"
"4552","2021-12-13","Dec","JetBlue Airways",65,38,0,5,0,27,51,36,10,17,"noon"
"4553","2021-12-13","Dec","JetBlue Airways",8,0,0,0,0,0,51,38,10,17,"afternoon"
"4554","2021-12-13","Dec","JetBlue Airways",17,17,0,6,0,0,51,38,10,17,"afternoon"
"4555","2021-12-13","Dec","Republic Airways",81,74,0,0,0,0,51,38,10,17,"afternoon"
"4556","2021-12-13","Dec","JetBlue Airways",4,0,0,0,0,0,51,38,10,17,"afternoon"
"4557","2021-12-13","Dec","JetBlue Airways",7,0,0,0,0,0,51,38,10,17,"afternoon"
"4558","2021-12-13","Dec","JetBlue Airways",90,9,0,0,0,80,51,38,10,17,"afternoon"
"4559","2021-12-13","Dec","JetBlue Airways",51,13,0,0,0,19,51,38,10,17,"afternoon"
"4560","2021-12-13","Dec","Delta Air Lines",18,0,0,0,0,0,50,36,10,17,"afternoon"
"4561","2021-12-13","Dec","Delta Air Lines",25,0,0,0,0,0,50,36,10,17,"afternoon"
"4562","2021-12-13","Dec","Republic Airways",3,0,0,0,0,0,50,36,10,17,"afternoon"
"4563","2021-12-13","Dec","Delta Air Lines",17,0,0,0,0,0,50,36,10,17,"afternoon"
"4564","2021-12-13","Dec","Delta Air Lines",31,0,0,0,0,0,50,36,10,17,"afternoon"
"4565","2021-12-13","Dec","Republic Airways",12,12,0,12,0,0,50,36,10,17,"afternoon"
"4566","2021-12-13","Dec","JetBlue Airways",2,0,0,0,0,0,50,36,10,17,"afternoon"
"4567","2021-12-13","Dec","JetBlue Airways",51,43,0,0,0,0,50,36,10,17,"afternoon"
"4568","2021-12-13","Dec","Republic Airways",9,0,0,0,0,0,49,44,10,16,"afternoon"
"4569","2021-12-13","Dec","JetBlue Airways",1,0,0,0,0,0,49,44,10,16,"afternoon"
"4570","2021-12-13","Dec","Delta Air Lines",9,9,0,13,0,0,49,44,10,16,"afternoon"
"4571","2021-12-13","Dec","JetBlue Airways",24,0,0,0,0,0,49,44,10,16,"afternoon"
"4572","2021-12-13","Dec","JetBlue Airways",33,0,0,0,0,0,50,33,10,15,"afternoon"
"4573","2021-12-13","Dec","JetBlue Airways",4,0,0,0,0,0,50,33,10,15,"afternoon"
"4574","2021-12-13","Dec","JetBlue Airways",9,0,0,0,0,0,50,33,10,15,"afternoon"
"4575","2021-12-13","Dec","JetBlue Airways",21,21,0,4,0,0,50,33,10,15,"afternoon"
"4576","2021-12-13","Dec","JetBlue Airways",132,34,0,3,0,98,50,33,10,15,"afternoon"
"4577","2021-12-13","Dec","JetBlue Airways",2,0,0,0,0,0,50,33,10,15,"afternoon"
"4578","2021-12-13","Dec","JetBlue Airways",8,0,0,0,0,0,50,32,10,16,"night"
"4579","2021-12-13","Dec","Delta Air Lines",349,318,0,0,0,0,50,32,10,16,"night"
"4580","2021-12-13","Dec","Alaska Airlines",12,0,0,0,0,0,50,32,10,16,"night"
"4581","2021-12-13","Dec","Delta Air Lines",3,0,0,0,0,0,50,32,10,16,"night"
"4582","2021-12-13","Dec","Delta Air Lines",10,0,0,0,0,0,50,32,10,16,"night"
"4583","2021-12-13","Dec","Endeavor Air",9,0,0,0,0,0,48,39,10,15,"night"
"4584","2021-12-13","Dec","Delta Air Lines",12,0,0,0,0,0,48,39,10,15,"night"
"4585","2021-12-13","Dec","JetBlue Airways",18,0,0,0,0,0,48,39,10,15,"night"
"4586","2021-12-13","Dec","Delta Air Lines",3,0,0,0,0,0,48,39,10,15,"night"
"4587","2021-12-13","Dec","American Airlines",6,0,0,0,0,0,48,39,10,15,"night"
"4588","2021-12-13","Dec","Delta Air Lines",19,0,0,0,0,0,48,39,10,15,"night"
"4589","2021-12-13","Dec","Delta Air Lines",38,24,0,0,0,0,48,39,10,15,"night"
"4590","2021-12-13","Dec","Republic Airways",12,8,0,7,0,4,48,39,10,15,"night"
"4591","2021-12-13","Dec","Delta Air Lines",16,0,0,0,0,0,47,42,10,15,"night"
"4592","2021-12-13","Dec","JetBlue Airways",65,53,0,0,0,0,47,42,10,15,"night"
"4593","2021-12-13","Dec","JetBlue Airways",13,0,0,0,0,0,47,42,10,15,"night"
"4594","2021-12-13","Dec","Alaska Airlines",4,0,0,30,0,0,47,42,10,15,"night"
"4595","2021-12-13","Dec","JetBlue Airways",2,0,0,0,0,0,47,42,10,15,"night"
"4596","2021-12-13","Dec","JetBlue Airways",1,0,0,0,0,0,47,42,10,15,"night"
"4597","2021-12-13","Dec","JetBlue Airways",28,0,0,0,0,0,47,42,10,15,"night"
"4598","2021-12-13","Dec","JetBlue Airways",93,5,0,0,0,78,46,44,10,14,"night"
"4599","2021-12-13","Dec","JetBlue Airways",88,2,0,0,0,84,46,44,10,14,"night"
"4600","2021-12-13","Dec","JetBlue Airways",12,0,0,0,0,0,46,44,10,14,"night"
"4601","2021-12-13","Dec","JetBlue Airways",6,0,0,0,0,0,46,44,10,14,"night"
"4602","2021-12-13","Dec","JetBlue Airways",16,0,0,0,0,0,46,44,10,14,"night"
"4603","2021-12-13","Dec","JetBlue Airways",66,28,0,0,0,29,46,44,10,14,"night"
"4604","2021-12-13","Dec","JetBlue Airways",22,0,0,0,0,0,46,44,10,14,"night"
"4605","2021-12-13","Dec","JetBlue Airways",19,0,0,0,0,0,46,42,10,14,"night"
"4606","2021-12-13","Dec","JetBlue Airways",6,0,0,0,0,0,46,42,10,14,"night"
"4607","2021-12-13","Dec","JetBlue Airways",13,0,0,0,0,0,46,42,10,14,"night"
"4608","2021-12-13","Dec","American Airlines",28,15,0,0,0,0,46,42,10,14,"night"
"4609","2021-12-13","Dec","JetBlue Airways",40,24,0,0,0,0,45,42,10,11,"night"
"4610","2021-12-13","Dec","JetBlue Airways",4,0,0,0,0,0,40,49,10,11,"morning"
"4611","2021-12-13","Dec","JetBlue Airways",62,49,0,0,0,0,40,51,10,13,"morning"
"4612","2021-12-13","Dec","American Airlines",8,0,0,0,0,0,40,51,10,13,"morning"
"4613","2021-12-13","Dec","Delta Air Lines",1,0,0,0,0,0,40,51,10,13,"morning"
"4614","2021-12-13","Dec","JetBlue Airways",5,0,0,0,0,0,40,51,10,13,"morning"
"4615","2021-12-13","Dec","JetBlue Airways",46,23,0,0,0,0,40,51,10,13,"morning"
"4616","2021-12-13","Dec","Republic Airways",5,0,0,0,0,0,41,53,10,14,"morning"
"4617","2021-12-13","Dec","JetBlue Airways",66,43,0,0,0,22,41,53,10,14,"morning"
"4618","2021-12-13","Dec","Delta Air Lines",6,0,0,0,0,0,41,53,10,14,"morning"
"4619","2021-12-13","Dec","Delta Air Lines",42,18,0,0,0,0,41,53,10,14,"morning"
"4620","2021-12-13","Dec","Delta Air Lines",79,79,0,5,0,0,41,53,10,14,"morning"
"4621","2021-12-13","Dec","American Airlines",23,0,0,0,0,0,44,43,10,10,"morning"
"4622","2021-12-13","Dec","JetBlue Airways",3,0,0,0,0,0,44,43,10,10,"morning"
"4623","2021-12-13","Dec","Delta Air Lines",17,0,0,0,0,0,44,43,10,10,"morning"
"4624","2021-12-13","Dec","American Airlines",4,0,0,0,0,0,44,43,10,10,"morning"
"4625","2021-12-13","Dec","JetBlue Airways",4,0,0,0,0,0,44,43,10,10,"morning"
"4626","2021-12-13","Dec","JetBlue Airways",38,26,0,0,0,0,44,43,10,10,"morning"
"4627","2021-12-13","Dec","Delta Air Lines",7,0,0,0,0,0,44,43,10,10,"morning"
"4628","2021-12-13","Dec","American Airlines",1,0,0,0,0,0,44,43,10,10,"morning"
"4629","2021-12-13","Dec","JetBlue Airways",2,2,0,13,0,0,44,43,10,10,"morning"
"4630","2021-12-13","Dec","Delta Air Lines",3,0,0,0,0,0,44,43,10,10,"morning"
"4631","2021-12-13","Dec","Endeavor Air",48,36,0,0,0,0,44,43,10,10,"morning"
"4632","2021-12-13","Dec","Delta Air Lines",28,0,0,0,0,0,44,43,10,10,"morning"
"4633","2021-12-13","Dec","United Air Lines",101,0,0,96,0,0,44,43,10,10,"morning"
"4634","2021-12-13","Dec","Republic Airways",43,32,0,0,0,0,44,43,10,10,"morning"
"4635","2021-12-13","Dec","Endeavor Air",1,0,0,0,0,0,46,42,10,14,"noon"
"4636","2021-12-13","Dec","Delta Air Lines",9,0,0,0,0,0,46,42,10,14,"noon"
"4637","2021-12-13","Dec","JetBlue Airways",39,0,0,0,0,0,46,42,10,14,"noon"
"4638","2021-12-13","Dec","Alaska Airlines",20,0,0,0,0,0,46,42,10,14,"noon"
"4639","2021-12-13","Dec","JetBlue Airways",1,0,0,0,0,0,46,42,10,14,"noon"
"4640","2021-12-13","Dec","JetBlue Airways",7,0,0,22,0,7,46,42,10,14,"noon"
"4641","2021-12-13","Dec","JetBlue Airways",2,0,0,0,0,0,46,42,10,14,"noon"
"4642","2021-12-13","Dec","Republic Airways",39,37,0,0,0,0,46,42,10,14,"noon"
