month,airline,delay,carrierd,extrmwd,nasd,securityd,latarrd,temperature,humidity,visibility,wind_s,hour_c
Jan,JetBlue Airways,14,0,0,0,0,0,23,65,10,8,night
Jan,Endeavor Air,16,0,0,0,0,0,23,65,10,8,night
Jan,American Airlines,3,0,0,0,0,0,23,65,10,8,night
Jan,JetBlue Airways,80,77,0,0,0,0,23,65,10,8,night
Jan,JetBlue Airways,2,0,0,0,0,0,23,65,10,8,night
Jan,JetBlue Airways,11,0,0,0,0,0,23,65,10,8,night
Jan,JetBlue Airways,268,233,0,0,0,0,23,65,10,8,night
Jan,JetBlue Airways,17,0,0,0,0,0,23,65,10,8,night
Jan,JetBlue Airways,16,0,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,50,25,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,108,84,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,59,21,0,0,0,21,24,60,10,7,night
Jan,JetBlue Airways,43,0,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,97,88,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,152,20,0,0,0,114,24,60,10,7,night
Jan,JetBlue Airways,78,64,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,27,0,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,113,89,0,0,0,0,24,60,10,7,night
Jan,American Airlines,11,0,0,0,0,0,24,60,10,7,night
Jan,JetBlue Airways,16,0,0,0,0,0,24,60,10,7,night
Jan,Endeavor Air,25,0,0,0,0,0,27,53,10,13,night
Jan,JetBlue Airways,24,0,0,0,0,0,27,53,10,13,night
Jan,JetBlue Airways,3,0,0,0,0,0,27,53,10,13,night
Jan,JetBlue Airways,14,0,0,0,0,0,27,53,10,13,night
Jan,JetBlue Airways,131,40,0,0,0,78,27,53,10,13,night
Jan,JetBlue Airways,39,36,0,0,0,0,27,53,10,13,night
Jan,American Airlines,881,625,0,0,0,215,27,53,10,13,night
Jan,JetBlue Airways,25,0,0,0,0,0,27,53,10,13,night
Jan,JetBlue Airways,65,38,0,0,0,0,27,53,10,13,night
Jan,JetBlue Airways,69,29,0,0,0,26,27,53,10,13,night
Jan,JetBlue Airways,21,0,0,2,0,21,26,55,10,11,night
Jan,JetBlue Airways,19,15,0,0,0,0,26,55,10,11,night
Jan,JetBlue Airways,139,25,0,0,0,93,26,55,10,11,night
Jan,American Airlines,2,0,0,0,0,0,26,55,10,11,night
Jan,JetBlue Airways,17,0,0,0,0,0,26,55,10,11,night
Jan,JetBlue Airways,34,20,0,0,0,0,26,55,10,11,night
Jan,American Airlines,4,0,0,0,0,0,15,61,10,13,morning
Jan,JetBlue Airways,20,0,0,0,0,0,15,61,10,13,morning
Jan,JetBlue Airways,2,0,0,0,0,0,15,61,10,13,morning
Jan,JetBlue Airways,6,0,0,0,0,0,15,61,10,13,morning
Jan,Delta Air Lines,13,0,0,0,0,0,15,61,10,13,morning
Jan,JetBlue Airways,245,222,0,0,0,0,15,61,10,11,morning
Jan,Delta Air Lines,4,0,0,0,0,0,15,61,10,11,morning
Jan,JetBlue Airways,10,0,0,0,0,0,15,61,10,11,morning
Jan,Republic Airways,170,0,155,0,0,0,15,61,10,11,morning
Jan,JetBlue Airways,23,0,0,0,0,0,15,61,10,11,morning
Jan,Delta Air Lines,7,0,0,0,0,0,15,61,10,11,morning
Jan,Delta Air Lines,6,0,0,0,0,0,15,61,10,11,morning
Jan,American Airlines,6,0,0,0,0,0,15,61,10,11,morning
Jan,JetBlue Airways,186,37,0,0,0,136,18,57,10,10,morning
Jan,United Air Lines,261,216,0,0,0,0,18,57,10,10,morning
Jan,Delta Air Lines,22,0,0,0,0,0,18,57,10,10,morning
Jan,American Airlines,24,0,0,0,0,0,18,57,10,10,morning
Jan,Endeavor Air,6,0,0,0,0,0,18,57,10,10,morning
Jan,JetBlue Airways,54,21,0,5,0,33,18,57,10,10,morning
Jan,JetBlue Airways,24,0,0,0,0,0,18,57,10,10,morning
Jan,Republic Airways,15,0,0,0,0,0,18,57,10,10,morning
Jan,Delta Air Lines,6,0,0,0,0,0,18,57,10,10,morning
Jan,Delta Air Lines,4,0,0,0,0,0,18,57,10,10,morning
Jan,JetBlue Airways,3,0,0,0,0,0,18,57,10,10,morning
Jan,Republic Airways,43,43,0,6,0,0,18,57,10,10,morning
Jan,Delta Air Lines,37,0,0,76,0,0,18,57,10,10,morning
Jan,JetBlue Airways,88,76,0,0,0,7,22,55,10,11,noon
Jan,JetBlue Airways,13,0,0,0,0,0,22,55,10,11,noon
Jan,JetBlue Airways,44,31,0,0,0,0,22,55,10,11,noon
Jan,American Airlines,19,0,0,0,0,15,22,55,10,11,noon
Jan,JetBlue Airways,29,0,26,0,0,0,22,55,10,11,noon
Jan,Republic Airways,61,49,0,0,0,0,22,55,10,11,noon
Jan,JetBlue Airways,15,0,0,0,0,0,22,55,10,11,noon
Jan,JetBlue Airways,1,0,0,0,0,0,22,55,10,11,noon
Jan,JetBlue Airways,10,0,0,0,0,0,33,40,10,14,noon
Jan,Delta Air Lines,2,0,0,0,0,0,33,40,10,14,noon
Jan,American Airlines,78,68,0,0,0,0,34,40,10,14,noon
Jan,JetBlue Airways,15,0,0,0,0,0,34,40,10,14,noon
Jan,JetBlue Airways,25,23,0,0,0,0,34,40,10,14,noon
Jan,Endeavor Air,30,0,0,0,0,24,34,40,10,14,noon
Jan,Republic Airways,2,0,0,0,0,0,34,40,10,14,noon
Jan,JetBlue Airways,37,16,0,1,0,21,34,40,10,14,noon
Jan,American Airlines,6,0,0,0,0,0,34,46,10,13,noon
Jan,Endeavor Air,36,0,0,0,0,30,34,46,10,13,noon
Jan,JetBlue Airways,9,0,0,0,0,0,34,46,10,13,noon
Jan,American Airlines,7,0,0,0,0,0,34,46,10,13,noon
Jan,Republic Airways,6,0,0,13,0,6,34,46,10,13,noon
Jan,JetBlue Airways,5,0,0,0,0,0,35,44,10,13,noon
Jan,JetBlue Airways,37,33,0,0,0,0,35,44,10,13,noon
Jan,JetBlue Airways,5,0,0,0,0,0,35,44,10,13,noon
Jan,American Airlines,211,96,0,0,0,111,35,44,10,13,noon
Jan,Delta Air Lines,20,0,0,0,0,0,35,44,10,13,noon
Jan,Delta Air Lines,19,4,0,0,0,15,35,44,10,13,noon
Jan,JetBlue Airways,18,0,0,0,0,0,35,44,10,13,noon
Jan,JetBlue Airways,9,0,0,0,0,0,36,40,10,14,afternoon
Jan,Endeavor Air,20,18,0,0,0,0,36,40,10,14,afternoon
Jan,JetBlue Airways,8,0,0,0,0,0,36,40,10,14,afternoon
Jan,JetBlue Airways,19,15,0,4,0,4,36,40,10,14,afternoon
Jan,Endeavor Air,19,0,0,0,0,0,36,40,10,14,afternoon
Jan,JetBlue Airways,28,15,0,0,0,0,36,40,10,14,afternoon
Jan,JetBlue Airways,34,18,0,0,0,11,36,40,10,14,afternoon
Jan,American Airlines,25,25,0,20,0,0,36,40,10,14,afternoon
Jan,JetBlue Airways,6,0,0,0,0,0,36,42,10,13,afternoon
Jan,Republic Airways,73,55,0,0,0,15,36,42,10,13,afternoon
Jan,JetBlue Airways,10,0,0,0,0,0,36,42,10,13,afternoon
Jan,Delta Air Lines,8,0,0,0,0,0,36,42,10,13,afternoon
Jan,Delta Air Lines,16,0,0,7,0,11,36,42,10,13,afternoon
Jan,JetBlue Airways,3,0,0,0,0,0,36,42,10,13,afternoon
Jan,Endeavor Air,4,0,0,0,0,0,36,42,10,13,afternoon
Jan,American Airlines,11,0,0,0,0,0,36,42,10,13,afternoon
Jan,Delta Air Lines,14,8,0,1,0,6,36,42,10,13,afternoon
Jan,Alaska Airlines,16,0,0,0,0,0,34,48,10,8,afternoon
Jan,United Air Lines,14,0,0,0,0,0,34,48,10,8,afternoon
Jan,Delta Air Lines,1,0,0,0,0,0,34,48,10,8,afternoon
Jan,American Airlines,37,13,0,0,0,8,34,48,10,8,afternoon
Jan,JetBlue Airways,36,30,0,0,0,0,34,48,10,8,afternoon
Jan,American Airlines,3,0,0,0,0,0,34,48,10,8,afternoon
Jan,American Airlines,4,0,0,0,0,0,34,48,10,8,afternoon
Jan,Endeavor Air,12,0,0,0,0,0,34,48,10,8,afternoon
Jan,JetBlue Airways,2,0,0,0,0,0,34,52,10,9,afternoon
Jan,JetBlue Airways,12,0,0,0,0,0,34,52,10,9,afternoon
Jan,JetBlue Airways,53,0,0,0,0,0,34,52,10,9,afternoon
Jan,Delta Air Lines,6,0,0,0,0,0,34,52,10,9,afternoon
Jan,JetBlue Airways,69,69,0,7,0,0,34,52,10,9,afternoon
Jan,Republic Airways,43,0,0,1,0,43,34,52,10,9,afternoon
Jan,American Airlines,27,0,0,0,0,0,34,52,10,9,afternoon
Jan,JetBlue Airways,12,0,0,0,0,0,34,52,10,9,afternoon
Jan,JetBlue Airways,58,36,0,0,0,0,34,52,10,9,night
Jan,JetBlue Airways,35,12,0,0,0,3,34,52,10,9,night
Jan,Endeavor Air,72,0,65,40,0,7,34,52,10,9,night
Jan,JetBlue Airways,1,0,0,0,0,0,34,52,10,9,night
Jan,Republic Airways,14,0,0,0,0,0,34,52,10,9,night
Jan,Delta Air Lines,8,0,0,0,0,0,34,52,10,9,night
Jan,JetBlue Airways,21,0,0,0,0,0,34,52,10,9,night
Jan,American Airlines,3,0,0,0,0,0,34,52,10,9,night
Jan,Delta Air Lines,68,0,68,7,0,0,32,75,5,7,night
Jan,Delta Air Lines,141,0,131,0,0,0,32,75,5,7,night
Jan,Endeavor Air,69,0,56,0,0,0,32,75,5,7,night
Jan,Delta Air Lines,135,0,110,0,0,0,32,75,5,7,night
Jan,Republic Airways,202,154,0,94,0,47,32,75,5,7,night
Jan,JetBlue Airways,37,37,0,14,0,0,32,75,5,7,night
Jan,Delta Air Lines,18,18,0,44,0,0,32,75,5,7,night
Jan,Endeavor Air,850,0,850,36,0,0,32,75,5,7,night
Jan,Delta Air Lines,9,0,9,81,0,0,32,75,5,7,night
Jan,JetBlue Airways,62,62,0,105,0,0,32,75,5,7,night
Jan,JetBlue Airways,13,0,0,0,0,0,32,75,5,7,night
Jan,American Airlines,28,0,0,0,0,24,32,79,7,6,night
Jan,JetBlue Airways,46,0,0,65,0,46,32,79,7,6,night
Jan,JetBlue Airways,153,153,0,6,0,0,32,79,7,6,night
Jan,JetBlue Airways,127,0,127,39,0,0,32,79,7,6,night
Jan,JetBlue Airways,9,9,0,52,0,0,32,79,7,6,night
Jan,American Airlines,38,0,28,0,0,0,32,79,7,6,night
Jan,JetBlue Airways,5,0,0,0,0,0,32,79,7,6,night
Jan,Endeavor Air,74,0,62,6,0,12,32,79,7,6,night
Jan,JetBlue Airways,309,279,0,0,0,0,32,79,7,6,night
Jan,JetBlue Airways,339,0,213,117,0,0,32,79,7,6,night
Jan,JetBlue Airways,14,0,14,50,0,0,32,79,7,6,night
Jan,JetBlue Airways,21,21,0,30,0,0,32,79,7,6,night
Jan,Delta Air Lines,47,0,47,44,0,0,32,79,7,6,night
Jan,JetBlue Airways,186,174,0,0,0,0,32,79,7,6,night
Jan,JetBlue Airways,141,126,0,0,0,0,32,79,7,6,night
Jan,Delta Air Lines,148,0,138,0,0,0,32,79,7,6,night
Jan,Endeavor Air,61,0,54,26,0,7,31,82,5,6,night
Jan,JetBlue Airways,12,0,0,41,0,12,31,82,5,6,night
Jan,Endeavor Air,95,95,0,20,0,0,31,82,5,6,night
Jan,Endeavor Air,46,0,46,48,0,0,31,82,5,6,night
Jan,Republic Airways,52,0,52,60,0,0,31,82,5,6,night
Jan,Endeavor Air,5,0,0,63,0,0,31,82,5,6,night
Jan,Endeavor Air,11,0,0,0,0,0,31,82,5,6,night
Jan,JetBlue Airways,164,89,0,0,0,47,31,82,5,6,night
Jan,Republic Airways,41,41,0,20,0,0,31,82,5,6,night
Jan,JetBlue Airways,103,103,0,19,0,0,31,82,5,6,night
Jan,American Airlines,18,0,18,8,0,0,31,82,5,6,night
Jan,JetBlue Airways,102,0,19,3,0,83,31,82,5,6,night
Jan,JetBlue Airways,344,0,177,164,0,0,31,82,5,6,night
Jan,JetBlue Airways,101,0,71,0,0,23,31,82,5,6,night
Jan,JetBlue Airways,128,0,128,9,0,0,31,82,5,6,night
Jan,Endeavor Air,18,0,18,81,0,0,31,82,5,6,night
Jan,JetBlue Airways,151,0,151,5,0,0,31,82,5,6,night
Jan,JetBlue Airways,130,0,130,6,0,0,31,82,5,6,night
Jan,American Airlines,34,0,27,0,0,0,31,82,5,6,night
Jan,JetBlue Airways,13,0,13,20,0,0,30,85,10,3,night
Jan,JetBlue Airways,22,0,0,0,0,0,30,85,10,3,night
Jan,JetBlue Airways,25,0,22,0,0,0,30,85,10,3,night
Jan,JetBlue Airways,62,62,0,20,0,0,30,85,10,3,night
Jan,JetBlue Airways,14,0,0,0,0,0,30,85,10,3,night
Jan,Republic Airways,14,0,0,0,0,0,30,85,10,3,night
Jan,Republic Airways,27,0,27,32,0,0,30,85,10,3,night
Jan,JetBlue Airways,4,0,0,0,0,0,25,42,10,13,morning
Jan,American Airlines,54,0,0,0,0,0,25,44,10,9,morning
Jan,JetBlue Airways,2,2,0,26,0,0,25,44,10,9,morning
Jan,JetBlue Airways,2,0,0,0,0,0,25,44,10,9,morning
Jan,JetBlue Airways,8,0,0,0,0,0,25,44,10,9,morning
Jan,JetBlue Airways,10,0,0,0,0,0,25,44,10,9,morning
Jan,American Airlines,1,0,0,0,0,0,26,46,10,10,morning
Jan,Delta Air Lines,1,0,0,0,0,0,26,46,10,10,morning
Jan,Delta Air Lines,7,0,0,0,0,0,26,46,10,10,morning
Jan,JetBlue Airways,1,0,0,0,0,0,26,46,10,10,morning
Jan,American Airlines,15,0,0,0,0,0,26,46,10,10,morning
Jan,JetBlue Airways,4,0,0,0,0,0,26,46,10,10,morning
Jan,JetBlue Airways,3,0,0,0,0,0,28,47,10,9,morning
Jan,Endeavor Air,2,0,0,0,0,0,28,47,10,9,morning
Jan,JetBlue Airways,58,38,0,0,0,12,28,47,10,9,morning
Jan,Delta Air Lines,1,0,0,0,0,0,28,47,10,9,morning
Jan,JetBlue Airways,82,49,0,0,0,0,28,47,10,9,morning
Jan,American Airlines,24,0,0,0,0,0,28,47,10,9,morning
Jan,JetBlue Airways,7,0,0,0,0,0,30,43,10,8,noon
Jan,JetBlue Airways,15,0,0,0,0,0,30,43,10,8,noon
Jan,American Airlines,3,0,0,0,0,0,30,43,10,8,noon
Jan,JetBlue Airways,31,18,0,0,0,0,30,43,10,8,noon
Jan,JetBlue Airways,29,3,0,0,0,18,30,43,10,8,noon
Jan,American Airlines,732,0,18,4,0,714,30,43,10,8,noon
Jan,American Airlines,2,0,0,0,0,0,30,43,10,8,noon
Jan,JetBlue Airways,67,0,0,39,0,0,31,67,10,9,noon
Jan,JetBlue Airways,6,0,0,0,0,0,31,67,10,9,noon
Jan,Delta Air Lines,4,0,0,0,0,0,31,67,10,9,noon
Jan,American Airlines,85,70,0,0,0,0,31,67,10,9,noon
Jan,JetBlue Airways,54,0,0,53,0,0,31,61,10,6,noon
Jan,Endeavor Air,103,0,0,107,0,0,31,61,10,6,noon
Jan,JetBlue Airways,52,7,0,0,0,28,31,61,10,6,noon
Jan,JetBlue Airways,1,1,0,14,0,0,31,61,10,6,noon
Jan,American Airlines,58,0,0,0,0,44,32,56,10,3,noon
Jan,JetBlue Airways,6,0,0,0,0,0,32,56,10,3,noon
Jan,Endeavor Air,73,60,0,0,0,0,32,56,10,3,noon
Jan,Republic Airways,5,0,0,0,0,0,32,56,10,3,noon
Jan,Republic Airways,33,0,0,0,0,0,32,56,10,3,noon
Jan,Endeavor Air,28,28,0,9,0,0,33,56,10,3,noon
Jan,JetBlue Airways,27,2,0,0,0,16,33,56,10,3,noon
Jan,American Airlines,44,0,0,0,0,22,33,56,10,3,noon
Jan,JetBlue Airways,96,17,0,0,0,63,33,56,10,3,noon
Jan,Endeavor Air,5,0,0,0,0,0,33,56,10,3,noon
Jan,JetBlue Airways,30,0,0,0,0,0,33,56,10,3,noon
Jan,JetBlue Airways,25,0,0,0,0,0,33,56,10,3,noon
Jan,JetBlue Airways,15,0,0,0,0,0,33,56,10,3,noon
Jan,JetBlue Airways,34,0,0,0,0,0,33,56,10,3,noon
Jan,Republic Airways,71,0,0,2,0,71,33,56,10,3,noon
Jan,Endeavor Air,3,0,0,0,0,0,31,59,10,3,afternoon
Jan,Republic Airways,24,0,0,0,0,0,31,59,10,3,afternoon
Jan,Endeavor Air,20,0,0,0,0,0,31,59,10,3,afternoon
Jan,American Airlines,11,0,0,0,0,0,31,59,10,3,afternoon
Jan,Delta Air Lines,36,0,0,0,0,0,31,59,10,3,afternoon
Jan,JetBlue Airways,6,0,0,0,0,0,31,59,10,3,afternoon
Jan,Republic Airways,35,0,0,5,0,35,31,59,10,3,afternoon
Jan,Republic Airways,46,0,0,0,0,43,32,59,10,8,afternoon
Jan,JetBlue Airways,6,0,0,0,0,0,32,59,10,8,afternoon
Jan,JetBlue Airways,6,0,0,0,0,0,32,59,10,8,afternoon
Jan,JetBlue Airways,141,75,0,0,0,47,32,59,10,8,afternoon
Jan,Endeavor Air,33,4,0,0,0,28,32,59,10,8,afternoon
Jan,Delta Air Lines,2,0,0,0,0,0,32,59,10,8,afternoon
Jan,Endeavor Air,12,0,0,0,0,0,32,59,10,8,afternoon
Jan,Republic Airways,14,0,0,5,0,14,32,59,10,8,afternoon
Jan,JetBlue Airways,16,0,0,0,0,0,30,66,10,7,afternoon
Jan,Delta Air Lines,34,7,0,0,0,10,30,66,10,7,afternoon
Jan,American Airlines,34,0,0,0,0,16,30,66,10,7,afternoon
Jan,American Airlines,31,1,0,0,0,22,30,66,10,7,afternoon
Jan,JetBlue Airways,20,20,0,1,0,0,30,66,10,7,afternoon
Jan,JetBlue Airways,44,0,0,21,29,15,31,69,10,5,afternoon
Jan,JetBlue Airways,36,2,0,0,0,16,31,69,10,5,afternoon
Jan,JetBlue Airways,93,74,0,0,0,0,31,69,10,5,afternoon
Jan,JetBlue Airways,65,19,0,9,0,46,31,69,10,5,afternoon
Jan,Republic Airways,7,0,0,0,0,0,31,69,10,5,afternoon
Jan,Endeavor Air,4,0,0,0,0,0,31,69,10,5,afternoon
Jan,Republic Airways,12,6,0,4,0,6,31,69,10,5,afternoon
Jan,Endeavor Air,76,76,0,17,0,0,31,69,10,5,afternoon
Jan,JetBlue Airways,3,0,0,0,0,0,31,69,10,5,afternoon
Jan,American Airlines,189,0,0,1,0,189,31,69,10,5,afternoon
Jan,JetBlue Airways,1,0,0,0,0,0,32,69,10,8,night
Jan,JetBlue Airways,14,0,0,0,0,0,32,69,10,8,night
Jan,Delta Air Lines,10,0,0,0,0,0,32,69,10,8,night
Jan,Delta Air Lines,2,0,0,0,0,0,32,69,10,8,night
Jan,Delta Air Lines,1,0,0,0,0,0,34,64,10,14,night
Jan,Endeavor Air,3,0,0,0,0,0,34,64,10,14,night
Jan,Endeavor Air,19,0,0,0,0,16,34,64,10,14,night
Jan,JetBlue Airways,23,0,0,0,0,0,34,64,10,14,night
Jan,Delta Air Lines,46,37,0,0,0,0,34,64,10,14,night
Jan,Endeavor Air,23,0,0,0,0,18,34,64,10,14,night
Jan,Delta Air Lines,10,0,0,0,0,0,34,64,10,14,night
Jan,Endeavor Air,5,0,0,0,0,0,34,64,10,14,night
Jan,Delta Air Lines,8,0,0,0,0,0,34,64,10,14,night
Jan,JetBlue Airways,9,0,0,0,0,0,34,64,10,14,night
Jan,JetBlue Airways,35,18,0,0,0,0,34,64,10,14,night
Jan,JetBlue Airways,25,22,0,0,0,0,34,64,10,14,night
Jan,JetBlue Airways,97,89,0,0,0,0,35,64,10,15,night
Jan,Republic Airways,7,0,0,0,0,0,35,64,10,15,night
Jan,JetBlue Airways,39,18,0,0,0,2,35,64,10,15,night
Jan,JetBlue Airways,122,101,0,0,0,0,35,64,10,15,night
Jan,American Airlines,3,0,0,0,0,0,35,64,10,15,night
Jan,JetBlue Airways,157,8,0,0,0,128,35,64,10,15,night
Jan,Endeavor Air,6,0,0,0,0,0,35,64,10,15,night
Jan,Endeavor Air,19,0,0,0,0,0,35,64,10,17,night
Jan,JetBlue Airways,11,0,0,0,0,0,35,64,10,17,night
Jan,Endeavor Air,96,0,0,0,0,96,35,64,10,17,night
Jan,JetBlue Airways,12,12,0,20,0,0,35,64,10,17,night
Jan,JetBlue Airways,62,44,0,0,0,10,35,64,10,17,night
Jan,JetBlue Airways,45,3,0,0,0,38,37,67,10,15,night
Jan,JetBlue Airways,3,0,0,0,0,0,37,67,10,15,night
Jan,JetBlue Airways,3,0,0,0,0,0,37,67,10,15,night
Jan,JetBlue Airways,1,0,0,0,0,0,37,67,10,15,night
Jan,JetBlue Airways,30,0,0,0,0,0,37,67,10,15,night
Jan,JetBlue Airways,33,33,0,8,0,0,32,73,10,8,morning
Jan,JetBlue Airways,32,0,0,35,0,32,31,79,9,10,morning
Jan,JetBlue Airways,41,41,0,2,0,0,31,79,9,10,morning
Jan,American Airlines,59,0,0,0,0,45,31,79,9,10,morning
Jan,JetBlue Airways,54,48,0,0,0,0,31,79,9,10,morning
Jan,JetBlue Airways,7,0,0,0,0,0,29,78,8,10,morning
Jan,Delta Air Lines,3,0,0,0,0,0,29,78,8,10,morning
Jan,Delta Air Lines,129,129,0,24,0,0,29,78,8,10,morning
Jan,American Airlines,112,0,0,112,0,0,29,78,8,10,morning
Jan,Delta Air Lines,2,0,0,0,0,0,29,78,8,10,morning
Jan,Delta Air Lines,54,36,0,0,0,0,29,78,8,10,morning
Jan,Endeavor Air,1,0,0,58,0,0,29,82,2.5,8,morning
Jan,Delta Air Lines,92,0,92,0,0,0,29,82,2.5,8,morning
Jan,JetBlue Airways,39,0,17,8,0,22,29,82,2.5,8,morning
Jan,Delta Air Lines,51,0,51,6,0,0,29,82,2.5,8,morning
Jan,Delta Air Lines,5,0,0,57,0,0,29,82,2.5,8,morning
Jan,American Airlines,20,0,0,15,0,20,29,82,2.5,8,morning
Jan,JetBlue Airways,47,47,0,10,0,0,29,82,2.5,8,morning
Jan,Endeavor Air,167,0,0,0,0,147,29,82,2.5,8,morning
Jan,American Airlines,69,0,69,7,0,0,29,82,2.5,8,morning
Jan,Republic Airways,15,0,0,107,0,0,29,82,2.5,8,morning
Jan,JetBlue Airways,17,17,0,13,0,0,29,82,2.5,8,morning
Jan,American Airlines,643,6,0,0,0,627,29,75,4,11,noon
Jan,JetBlue Airways,129,122,0,0,0,0,29,75,4,11,noon
Jan,JetBlue Airways,23,23,0,20,0,0,29,75,4,11,noon
Jan,JetBlue Airways,28,28,0,3,0,0,29,75,4,11,noon
Jan,Republic Airways,27,18,0,47,0,9,29,75,4,11,noon
Jan,American Airlines,55,0,55,2,0,0,29,75,4,11,noon
Jan,JetBlue Airways,22,12,0,59,0,10,29,75,4,11,noon
Jan,Delta Air Lines,9,0,9,15,0,0,29,75,4,11,noon
Jan,American Airlines,50,0,38,0,0,0,29,75,4,11,noon
Jan,Delta Air Lines,2,0,0,0,0,0,40,63,10,8,noon
Jan,Republic Airways,22,22,0,24,0,0,40,63,10,8,noon
Jan,Delta Air Lines,26,0,0,0,0,0,40,63,10,8,noon
Jan,American Airlines,19,0,0,0,0,0,39,65,10,10,noon
Jan,JetBlue Airways,5,0,0,0,0,0,40,60,8,9,noon
Jan,Delta Air Lines,24,16,0,0,0,0,40,60,8,9,noon
Jan,JetBlue Airways,13,8,0,29,0,5,42,55,10,8,noon
Jan,JetBlue Airways,18,16,0,0,0,0,42,55,10,8,noon
Jan,Delta Air Lines,37,37,0,11,0,0,42,55,10,8,noon
Jan,American Airlines,3,0,0,0,0,0,42,55,10,8,noon
Jan,JetBlue Airways,2,0,0,0,0,0,43,51,10,8,afternoon
Jan,American Airlines,121,116,0,0,0,0,43,51,10,8,afternoon
Jan,JetBlue Airways,115,34,0,16,0,81,43,51,10,8,afternoon
Jan,Delta Air Lines,2,0,0,0,0,0,43,51,10,8,afternoon
Jan,JetBlue Airways,32,28,0,0,0,2,43,45,10,13,afternoon
Jan,Republic Airways,9,0,0,0,0,0,43,45,10,13,afternoon
Jan,Delta Air Lines,1,0,0,0,0,0,43,45,10,13,afternoon
Jan,Delta Air Lines,52,20,0,0,0,0,43,45,10,13,afternoon
Jan,Endeavor Air,12,0,0,0,0,0,39,53,10,13,afternoon
Jan,JetBlue Airways,34,34,0,40,0,0,39,53,10,13,afternoon
Jan,JetBlue Airways,12,0,0,0,0,0,39,53,10,13,afternoon
Jan,JetBlue Airways,28,0,0,0,0,0,39,53,10,13,afternoon
Jan,JetBlue Airways,25,0,0,0,0,0,39,53,10,13,afternoon
Jan,Republic Airways,19,0,0,0,0,0,39,53,10,13,afternoon
Jan,JetBlue Airways,12,0,0,0,0,0,38,46,10,13,afternoon
Jan,JetBlue Airways,17,0,0,0,0,0,38,46,10,13,afternoon
Jan,JetBlue Airways,23,0,0,0,0,0,38,46,10,13,afternoon
Jan,JetBlue Airways,10,0,0,0,0,0,38,46,10,13,afternoon
Jan,JetBlue Airways,32,0,0,0,0,0,35,52,10,15,night
Jan,American Airlines,9,0,0,0,0,0,35,52,10,15,night
Jan,Endeavor Air,15,0,0,0,0,0,34,46,10,16,night
Jan,JetBlue Airways,15,0,0,0,0,0,34,46,10,16,night
Jan,JetBlue Airways,41,10,0,0,0,13,34,46,10,16,night
Jan,JetBlue Airways,37,0,0,0,0,0,34,46,10,16,night
Jan,Republic Airways,23,23,0,2,0,0,34,46,10,16,night
Jan,JetBlue Airways,10,0,0,0,0,0,34,46,10,16,night
Jan,JetBlue Airways,9,0,0,0,0,0,34,46,10,16,night
Jan,JetBlue Airways,17,17,0,19,0,0,33,47,10,13,night
Jan,JetBlue Airways,11,0,0,0,0,0,33,47,10,13,night
Jan,JetBlue Airways,2,0,0,0,0,0,33,47,10,13,night
Jan,JetBlue Airways,19,0,0,0,0,0,33,47,10,13,night
Jan,JetBlue Airways,5,0,0,0,0,0,33,47,10,13,night
Jan,JetBlue Airways,3,0,0,0,0,0,33,47,10,13,night
Jan,JetBlue Airways,12,0,0,0,0,0,33,47,10,13,night
Jan,JetBlue Airways,24,0,0,0,0,0,33,47,10,13,night
Jan,JetBlue Airways,6,0,0,0,0,0,33,47,10,13,night
Jan,Endeavor Air,31,19,0,0,0,0,32,47,10,13,night
Jan,Endeavor Air,11,0,0,0,0,0,32,47,10,13,night
Jan,JetBlue Airways,2,0,0,0,0,0,32,47,10,13,night
Jan,JetBlue Airways,10,0,0,0,0,0,32,47,10,13,night
Jan,JetBlue Airways,73,26,0,0,0,31,30,47,10,14,night
Jan,JetBlue Airways,6,0,0,0,0,0,32,79,10,6,morning
Jan,JetBlue Airways,17,0,0,0,0,0,32,79,10,6,morning
Jan,JetBlue Airways,106,106,0,6,0,0,32,79,10,6,morning
Jan,American Airlines,5,0,0,0,0,0,32,79,10,6,morning
Jan,JetBlue Airways,55,53,0,0,0,0,34,79,10,8,morning
Jan,JetBlue Airways,2,0,0,0,0,0,34,79,10,8,morning
Jan,Delta Air Lines,32,25,0,0,0,0,34,79,10,8,morning
Jan,Delta Air Lines,4,0,0,20,0,0,34,79,10,8,morning
Jan,Delta Air Lines,8,0,0,0,0,0,34,79,10,8,morning
Jan,Republic Airways,12,0,0,0,0,0,34,79,10,8,morning
Jan,JetBlue Airways,183,183,0,1,0,0,34,79,10,8,morning
Jan,JetBlue Airways,26,15,0,0,0,0,38,70,10,9,morning
Jan,Delta Air Lines,5,0,0,0,0,0,38,70,10,9,morning
Jan,Delta Air Lines,20,18,0,0,0,0,38,70,10,9,morning
Jan,Endeavor Air,1,0,0,0,0,0,38,70,10,9,morning
Jan,Republic Airways,19,19,0,7,0,0,38,70,10,9,morning
